time,temp
10/13/24 17:10,13.3
10/13/24 17:25,12.8
10/13/24 17:40,12.5
10/13/24 17:55,12.5
10/13/24 18:10,11.9
10/13/24 18:25,11.6
10/13/24 18:40,11.3
10/13/24 18:55,11.3
10/13/24 19:10,11.4
10/13/24 19:25,11.4
10/13/24 19:40,11.2
10/13/24 19:55,11.2
10/13/24 20:10,11.4
10/13/24 20:25,11.4
10/13/24 20:40,13.8
10/13/24 20:55,14.7
10/13/24 21:10,14.7
10/13/24 21:25,14.8
10/13/24 21:40,14.8
10/13/24 21:55,14.7
10/13/24 22:10,14.8
10/13/24 22:25,14.8
10/13/24 22:40,14.8
10/13/24 22:55,14.8
10/13/24 23:10,14.6
10/13/24 23:25,14.6
10/13/24 23:40,14.6
10/13/24 23:55,14.6
10/14/24 0:10,14.7
10/14/24 0:25,14.7
10/14/24 0:40,14.8
10/14/24 0:55,14.9
10/14/24 1:10,14.9
10/14/24 1:25,14.9
10/14/24 1:40,14.8
10/14/24 1:55,14.8
10/14/24 2:10,14.8
10/14/24 2:25,14.9
10/14/24 2:40,14.9
10/14/24 2:55,14.7
10/14/24 3:10,14.6
10/14/24 3:25,14.5
10/14/24 3:40,14.4
10/14/24 3:55,14.3
10/14/24 4:10,14.1
10/14/24 4:25,13.6
10/14/24 4:40,12.9
10/14/24 4:55,12.7
10/14/24 5:10,12.6
10/14/24 5:25,12.5
10/14/24 5:40,12.4
10/14/24 5:55,12.3
10/14/24 6:10,12.2
10/14/24 6:25,12.1
10/14/24 6:40,12
10/14/24 6:55,12
10/14/24 7:10,11.9
10/14/24 7:25,12.1
10/14/24 7:40,12.3
10/14/24 7:55,13.3
10/14/24 8:10,13.6
10/14/24 8:25,14.5
10/14/24 8:40,14.7
10/14/24 8:55,14.6
10/14/24 9:10,14.7
10/14/24 9:25,14.7
10/14/24 9:40,14.7
10/14/24 9:55,14.7
10/14/24 10:10,14.7
10/14/24 10:25,14.7
10/14/24 10:40,14.7
10/14/24 10:55,14.7
10/14/24 11:10,14.7
10/14/24 11:25,14.7
10/14/24 11:40,14.7
10/14/24 11:55,14.7
10/14/24 12:10,14.7
10/14/24 12:25,14.7
10/14/24 12:40,14.7
10/14/24 12:55,14.7
10/14/24 13:10,14.6
10/14/24 13:25,14.7
10/14/24 13:40,14.7
10/14/24 13:55,14.7
10/14/24 14:10,14.7
10/14/24 14:25,14.7
10/14/24 14:40,14.7
10/14/24 14:55,14.7
10/14/24 15:10,14.8
10/14/24 15:25,14.7
10/14/24 15:40,14.7
10/14/24 15:55,14.8
10/14/24 16:10,14.7
10/14/24 16:25,14.7
10/14/24 16:40,14.7
10/14/24 16:55,14.7
10/14/24 17:10,14.7
10/14/24 17:25,14.7
10/14/24 17:40,14.7
10/14/24 17:55,14.6
10/14/24 18:10,14.6
10/14/24 18:25,14.4
10/14/24 18:40,14.5
